clave,gib_16_urbano,gib_18_urbano,gib_16_rural,gib_18_rural,grupo,grupo2,uno_u,uno_r,gto_u,gto_r,num_u,num_r,pje_gasto_r,pje_gasto_u
H092,0.962701155842995,1.04358765064124,0.972555080722418,1.05426950580688,H,"Prendas de vestir, calzado y accesorios",1,1,219.725629137589,150.393916903284,103,100,6.49208357303381,6.60749944705103
J004,0.0993828933314081,0.113420747487346,0.113834526582813,0.129913676912548,J,Cuidados de la salud,1,1,91.198288910526,85.6673712831968,63,62,3.69802014140164,2.74247772512221
J011,0.625860373454743,0.662888677078019,0.815985485988564,0.864262321539899,J,Cuidados de la salud,1,1,91.198288910526,85.6673712831968,63,62,3.69802014140164,2.74247772512221
H013,0.429490555142546,0.454095400759359,,,H,"Prendas de vestir, calzado y accesorios",1,,219.725629137589,150.393916903284,103,100,6.49208357303381,6.60749944705103
L003,0.205919717474769,0.200858752594015,,,L,Artículos de esparcimiento,1,,13.0625484430197,3.52088070651769,8,3,0.151986544855366,0.392811625813043
J062,0.693471942903914,0.761099563249837,0.844504474207125,0.926860838507829,J,Cuidados de la salud,1,1,91.198288910526,85.6673712831968,63,62,3.69802014140164,2.74247772512221
E007,2.43166166483344,2.58032882427422,2.27117704671603,2.4100324824888,E,"Educación, cultura y recreación",1,1,222.964744106924,114.123593966923,13,12,4.92639546162431,6.70490479049148
H001,1.59589196106616,1.68731812830775,1.41010057819559,1.49088304620392,H,"Prendas de vestir, calzado y accesorios",1,1,219.725629137589,150.393916903284,103,100,6.49208357303381,6.60749944705103
H003,0.550957069304109,0.582520542515342,0.4319799829779,0.45672744404185,H,"Prendas de vestir, calzado y accesorios",1,1,219.725629137589,150.393916903284,103,100,6.49208357303381,6.60749944705103
K025,0.425831273449744,0.460772983787058,,,K,Enseres domésticos y mantenimiento de la vivienda,1,,32.0929336197309,21.4205451546647,17,11,0.924664854719204,0.965085602343787
B006,12.544024186396,13.8652963393446,,,B,Transporte público,1,,199.872191676205,168.940150568105,5,3,7.29267246250636,6.01047497811203
H005,0.164724723113579,0.17458826130147,0.103954576274564,0.110179263823033,H,"Prendas de vestir, calzado y accesorios",1,1,219.725629137589,150.393916903284,103,100,6.49208357303381,6.60749944705103
H060,1.13077540181247,1.19322590528091,,,H,"Prendas de vestir, calzado y accesorios",1,,219.725629137589,150.393916903284,103,100,6.49208357303381,6.60749944705103
H086,1.3479128793979,1.46116500072981,0.871188440058884,0.944386003806904,H,"Prendas de vestir, calzado y accesorios",1,1,219.725629137589,150.393916903284,103,100,6.49208357303381,6.60749944705103
G005,5.76045382680775,6.20439842585015,1.0828848556613,1.16634023912751,G,Vivienda y servicios de conservación,1,1,329.368942677755,110.766588906965,7,11,4.78148296879814,9.90464842522434
H105,0.349323910732421,0.36594373844815,0.33047503568479,0.34619808809742,H,"Prendas de vestir, calzado y accesorios",1,1,219.725629137589,150.393916903284,103,100,6.49208357303381,6.60749944705103
I009,1.4784637072427,1.64721928642978,1.04181745067024,1.16073312403698,I,"Cristalería, blancos y utensilios domésticos",1,1,18.5388655662831,17.2764005041131,18,20,0.74577375350915,0.55749319940035
H051,0.108007206901705,0.117488639432897,0.170747632072797,0.185736744371871,H,"Prendas de vestir, calzado y accesorios",1,1,219.725629137589,150.393916903284,103,100,6.49208357303381,6.60749944705103
E020,1.10019034059264,1.24191375443046,1.21659612459611,1.37331460291572,E,"Educación, cultura y recreación",1,1,222.964744106924,114.123593966923,13,12,4.92639546162431,6.70490479049148
H008,0.146365372082743,0.161323270711981,0.121944139710506,0.13440629557609,H,"Prendas de vestir, calzado y accesorios",1,1,219.725629137589,150.393916903284,103,100,6.49208357303381,6.60749944705103
H042,0.668057262913657,0.694133085105798,0.382008334565794,0.3969190045952,H,"Prendas de vestir, calzado y accesorios",1,1,219.725629137589,150.393916903284,103,100,6.49208357303381,6.60749944705103
J010,0.581824355740514,0.657417716431037,0.276819158616218,0.312784807521874,J,Cuidados de la salud,1,1,91.198288910526,85.6673712831968,63,62,3.69802014140164,2.74247772512221
J033,1.04805984291833,1.18422871407214,1.01898158437392,1.15137247121905,J,Cuidados de la salud,1,1,91.198288910526,85.6673712831968,63,62,3.69802014140164,2.74247772512221
K008,0.243380803013234,0.266918720005109,,,K,Enseres domésticos y mantenimiento de la vivienda,1,,32.0929336197309,21.4205451546647,17,11,0.924664854719204,0.965085602343787
K031,0.241814603389826,0.252764891879473,,,K,Enseres domésticos y mantenimiento de la vivienda,1,,32.0929336197309,21.4205451546647,17,11,0.924664854719204,0.965085602343787
H088,0.0415529553597747,0.0435299255525991,0.048364085626656,0.0506651098223902,H,"Prendas de vestir, calzado y accesorios",1,1,219.725629137589,150.393916903284,103,100,6.49208357303381,6.60749944705103
H097,0.252189154499775,0.265310009462312,0.499236042150389,0.525210211079734,H,"Prendas de vestir, calzado y accesorios",1,1,219.725629137589,150.393916903284,103,100,6.49208357303381,6.60749944705103
H073,0.657554990392427,0.694892824285087,0.89932007201453,0.950386011678639,H,"Prendas de vestir, calzado y accesorios",1,1,219.725629137589,150.393916903284,103,100,6.49208357303381,6.60749944705103
H079,0.0708599123368792,0.0772162090969961,,,H,"Prendas de vestir, calzado y accesorios",1,,219.725629137589,150.393916903284,103,100,6.49208357303381,6.60749944705103
J067,0.779567473414518,0.849282874313381,0.214048370677502,0.233190354511396,J,Cuidados de la salud,1,1,91.198288910526,85.6673712831968,63,62,3.69802014140164,2.74247772512221
E017,1.04499636796204,1.17960985005816,1.61696009385459,1.8252523284666,E,"Educación, cultura y recreación",1,1,222.964744106924,114.123593966923,13,12,4.92639546162431,6.70490479049148
I010,0.333939578321669,0.3720562846548,,,I,"Cristalería, blancos y utensilios domésticos",1,,18.5388655662831,17.2764005041131,18,20,0.74577375350915,0.55749319940035
H022,0.160576629848574,0.170191784699993,0.115925448329639,0.122866938744282,H,"Prendas de vestir, calzado y accesorios",1,1,219.725629137589,150.393916903284,103,100,6.49208357303381,6.60749944705103
J054,0.228035259443015,0.259935202644531,0.295318161910795,0.336630337117125,J,Cuidados de la salud,1,1,91.198288910526,85.6673712831968,63,62,3.69802014140164,2.74247772512221
C017,0.151619328079984,0.169348819584805,,,C,Limpieza y cuidados de la casa,1,,86.0705014431802,112.302620753512,14,14,4.84778915540434,2.58827699310898
H099,0.0585951859671459,0.0613829765128982,0.0652791627045074,0.0683849576536743,H,"Prendas de vestir, calzado y accesorios",1,1,219.725629137589,150.393916903284,103,100,6.49208357303381,6.60749944705103
H017,0.421360907780024,0.445500018549169,0.193072478190751,0.204133300045523,H,"Prendas de vestir, calzado y accesorios",1,1,219.725629137589,150.393916903284,103,100,6.49208357303381,6.60749944705103
H093,0.180653075435247,0.189248029567518,0.197632674945252,0.20703546962284,H,"Prendas de vestir, calzado y accesorios",1,1,219.725629137589,150.393916903284,103,100,6.49208357303381,6.60749944705103
H106,0.201220039433456,0.210793510603306,0.209139285432366,0.219089531566932,H,"Prendas de vestir, calzado y accesorios",1,1,219.725629137589,150.393916903284,103,100,6.49208357303381,6.60749944705103
J046,0.0622631680251714,0.0709576732051135,0.111434877748747,0.126995780808177,J,Cuidados de la salud,1,1,91.198288910526,85.6673712831968,63,62,3.69802014140164,2.74247772512221
H039,0.108208802485066,0.113346604579974,,,H,"Prendas de vestir, calzado y accesorios",1,,219.725629137589,150.393916903284,103,100,6.49208357303381,6.60749944705103
H094,0.0477652264870088,0.0500377586859997,0.0697192380549705,0.0730362790285359,H,"Prendas de vestir, calzado y accesorios",1,1,219.725629137589,150.393916903284,103,100,6.49208357303381,6.60749944705103
M004,0.950713254505877,1.05085264597644,,,M,Transporte,1,,17.0507307000677,23.5162869106015,3,5,1.01513214825867,0.512742615027243
H085,0.127929901941457,0.134585817387444,0.123772851008466,0.130212484106895,H,"Prendas de vestir, calzado y accesorios",1,1,219.725629137589,150.393916903284,103,100,6.49208357303381,6.60749944705103
H074,1.49434956225285,1.57687955217919,0.784962210924449,0.828314131383062,H,"Prendas de vestir, calzado y accesorios",1,1,219.725629137589,150.393916903284,103,100,6.49208357303381,6.60749944705103
H047,0.508157628409712,0.535922479572533,0.257229871558872,0.271284465447022,H,"Prendas de vestir, calzado y accesorios",1,1,219.725629137589,150.393916903284,103,100,6.49208357303381,6.60749944705103
H037,0.468820699465137,0.491080514900953,,,H,"Prendas de vestir, calzado y accesorios",1,,219.725629137589,150.393916903284,103,100,6.49208357303381,6.60749944705103
J034,0.138619402775922,0.160915604158512,0.0309524939464878,0.0359310396948047,J,Cuidados de la salud,1,1,91.198288910526,85.6673712831968,63,62,3.69802014140164,2.74247772512221
H061,1.22982504607923,1.29702055285054,,,H,"Prendas de vestir, calzado y accesorios",1,,219.725629137589,150.393916903284,103,100,6.49208357303381,6.60749944705103
J042,0.428523339942293,0.485375570876584,1.09783658279169,1.24348666323163,J,Cuidados de la salud,1,1,91.198288910526,85.6673712831968,63,62,3.69802014140164,2.74247772512221
H019,0.247183023328608,0.261343754118319,,,H,"Prendas de vestir, calzado y accesorios",1,,219.725629137589,150.393916903284,103,100,6.49208357303381,6.60749944705103
J051,0.141849886678005,0.15944366273822,0.206179153322526,0.231751749373136,J,Cuidados de la salud,1,1,91.198288910526,85.6673712831968,63,62,3.69802014140164,2.74247772512221
H032,0.363090389821871,0.382929018759912,,,H,"Prendas de vestir, calzado y accesorios",1,,219.725629137589,150.393916903284,103,100,6.49208357303381,6.60749944705103
J036,0.397393811460272,0.436147791465167,0.230458293760602,0.252932665154414,J,Cuidados de la salud,1,1,91.198288910526,85.6673712831968,63,62,3.69802014140164,2.74247772512221
I015,0.250208216470377,0.275036052770259,0.277308374109398,0.304825323848695,I,"Cristalería, blancos y utensilios domésticos",1,1,18.5388655662831,17.2764005041131,18,20,0.74577375350915,0.55749319940035
K004,1.92828772302318,1.98856750902246,,,K,Enseres domésticos y mantenimiento de la vivienda,1,,32.0929336197309,21.4205451546647,17,11,0.924664854719204,0.965085602343787
J052,0.0963242763171313,0.108308030970909,0.0877855195277491,0.0987069628896638,J,Cuidados de la salud,1,1,91.198288910526,85.6673712831968,63,62,3.69802014140164,2.74247772512221
J049,0.109735103704317,0.123387306554717,0.220401509725491,0.247821779244845,J,Cuidados de la salud,1,1,91.198288910526,85.6673712831968,63,62,3.69802014140164,2.74247772512221
L016,0.140924597869467,0.133813915406535,,,L,Artículos de esparcimiento,1,,13.0625484430197,3.52088070651769,8,3,0.151986544855366,0.392811625813043
J058,0.141959632958048,0.164793092785802,0.0458077142397633,0.0531756439892292,J,Cuidados de la salud,1,1,91.198288910526,85.6673712831968,63,62,3.69802014140164,2.74247772512221
J043,0.469718492110637,0.514168142315618,0.0798431891331911,0.0873987822976702,J,Cuidados de la salud,1,1,91.198288910526,85.6673712831968,63,62,3.69802014140164,2.74247772512221
J070,1.0945039709745,1.19807732283292,0.829342259696856,0.9078232519569,J,Cuidados de la salud,1,1,91.198288910526,85.6673712831968,63,62,3.69802014140164,2.74247772512221
H052,0.0230176497457119,0.024297154698653,0.0209496363499478,0.0221141845887212,H,"Prendas de vestir, calzado y accesorios",1,1,219.725629137589,150.393916903284,103,100,6.49208357303381,6.60749944705103
J068,0.0850011067826638,0.0926026120253659,,,J,Cuidados de la salud,1,,91.198288910526,85.6673712831968,63,62,3.69802014140164,2.74247772512221
J038,0.0567757555908289,0.0632624367084853,0.0348618862638625,0.0388448881103446,J,Cuidados de la salud,1,1,91.198288910526,85.6673712831968,63,62,3.69802014140164,2.74247772512221
J012,0.326897360701595,0.354793664455588,0.357373213431806,0.387870222321806,J,Cuidados de la salud,1,1,91.198288910526,85.6673712831968,63,62,3.69802014140164,2.74247772512221
J013,0.000282859418152073,0.00030699767436654,0.00589850730948686,0.00640186576807899,J,Cuidados de la salud,1,1,91.198288910526,85.6673712831968,63,62,3.69802014140164,2.74247772512221
J015,0,0,0.00124023918359555,0.0013460769576263,J,Cuidados de la salud,1,1,91.198288910526,85.6673712831968,63,62,3.69802014140164,2.74247772512221
J005,0,0,0,0,J,Cuidados de la salud,1,1,91.198288910526,85.6673712831968,63,62,3.69802014140164,2.74247772512221
C003,,,9.62367826264042,10.8819383857738,C,Limpieza y cuidados de la casa,,1,86.0705014431802,112.302620753512,14,14,4.84778915540434,2.58827699310898
C004,,,12.803899004006,14.2368243652367,C,Limpieza y cuidados de la casa,,1,86.0705014431802,112.302620753512,14,14,4.84778915540434,2.58827699310898
C005,,,7.54916522820748,8.39401649642157,C,Limpieza y cuidados de la casa,,1,86.0705014431802,112.302620753512,14,14,4.84778915540434,2.58827699310898
G015,,,4.53031745722976,5.11171032984366,G,Vivienda y servicios de conservación,,1,329.368942677755,110.766588906965,7,11,4.78148296879814,9.90464842522434
M017,,,4.07352809932248,4.45227327908941,M,Transporte,,1,17.0507307000677,23.5162869106015,3,5,1.01513214825867,0.512742615027243
D009,,,8.78976748003777,9.51286500607985,D,Cuidados personales,,1,166.415436316109,154.803638066221,14,15,6.68243886740365,5.00437708498219
D022,,,9.85148054764707,11.0188832977897,D,Cuidados personales,,1,166.415436316109,154.803638066221,14,15,6.68243886740365,5.00437708498219
H007,,,0.219723457070751,0.232311072036635,H,"Prendas de vestir, calzado y accesorios",,1,219.725629137589,150.393916903284,103,100,6.49208357303381,6.60749944705103
N014,,,2.62192070754255,2.78929365093884,N,Otros gastos,,1,11.2482088539383,17.7636193272653,1,3,0.766805623570049,0.338251546141539
F011,,,2.83839058317035,3.26845535260583,F,Comunicaciones y servicios para vehículos,,1,373.718595277249,171.328337536329,4,4,7.39576379562,11.2383130786297
B007,,,3.91083236786356,4.32276348547985,B,Transporte público,,1,199.872191676205,168.940150568105,5,3,7.29267246250636,6.01047497811203
R008,,,2.38459446410065,2.38533961410177,R,Vivienda y servicios de conservación,,1,329.368942677755,110.766588906965,7,11,4.78148296879814,9.90464842522434
H123,,,0.524334183685553,0.555498818535587,H,"Prendas de vestir, calzado y accesorios",,1,219.725629137589,150.393916903284,103,100,6.49208357303381,6.60749944705103
H083,,,0.271730483382489,0.291353690179563,H,"Prendas de vestir, calzado y accesorios",,1,219.725629137589,150.393916903284,103,100,6.49208357303381,6.60749944705103
H136,,,0.369959211529292,0.408357288452775,H,"Prendas de vestir, calzado y accesorios",,1,219.725629137589,150.393916903284,103,100,6.49208357303381,6.60749944705103
I008,,,0.0260026405818705,0.0275177694640079,I,"Cristalería, blancos y utensilios domésticos",,1,18.5388655662831,17.2764005041131,18,20,0.74577375350915,0.55749319940035
I005,,,0.160059533106584,0.176232747668982,I,"Cristalería, blancos y utensilios domésticos",,1,18.5388655662831,17.2764005041131,18,20,0.74577375350915,0.55749319940035
N006,,,3.91604076488706,4.35626941886399,N,Otros gastos,,1,11.2482088539383,17.7636193272653,1,3,0.766805623570049,0.338251546141539
M001,,,12.9342001713374,14.2965698744813,M,Transporte,,1,17.0507307000677,23.5162869106015,3,5,1.01513214825867,0.512742615027243
E009,,,1.24587704850049,1.35484457733023,E,"Educación, cultura y recreación",,1,222.964744106924,114.123593966923,13,12,4.92639546162431,6.70490479049148
K029,,,0.665848379071631,0.700110329196405,K,Enseres domésticos y mantenimiento de la vivienda,,1,32.0929336197309,21.4205451546647,17,11,0.924664854719204,0.965085602343787
I022,,,0.643689628365945,0.711810032379966,I,"Cristalería, blancos y utensilios domésticos",,1,18.5388655662831,17.2764005041131,18,20,0.74577375350915,0.55749319940035
K002,,,0.930650511463845,0.993458455132678,K,Enseres domésticos y mantenimiento de la vivienda,,1,32.0929336197309,21.4205451546647,17,11,0.924664854719204,0.965085602343787
H125,,,0.0739632320937317,0.0800725780531306,H,"Prendas de vestir, calzado y accesorios",,1,219.725629137589,150.393916903284,103,100,6.49208357303381,6.60749944705103
R011,,,2.74297451809741,2.89656251568743,R,Vivienda y servicios de conservación,,1,329.368942677755,110.766588906965,7,11,4.78148296879814,9.90464842522434
F002,,,5.58606958096733,5.96306345702476,F,Comunicaciones y servicios para vehículos,,1,373.718595277249,171.328337536329,4,4,7.39576379562,11.2383130786297
H012,,,0.00424494291532121,0.0046855256593608,H,"Prendas de vestir, calzado y accesorios",,1,219.725629137589,150.393916903284,103,100,6.49208357303381,6.60749944705103
M013,,,0.822619458100822,0.991330899008166,M,Transporte,,1,17.0507307000677,23.5162869106015,3,5,1.01513214825867,0.512742615027243
G013,,,6.97475855784781,9.80692903877177,G,Vivienda y servicios de conservación,,1,329.368942677755,110.766588906965,7,11,4.78148296879814,9.90464842522434
H066,,,0.0606151448870557,0.0669063924721073,H,"Prendas de vestir, calzado y accesorios",,1,219.725629137589,150.393916903284,103,100,6.49208357303381,6.60749944705103
M010,,,0.605139429071642,0.672831512891156,M,Transporte,,1,17.0507307000677,23.5162869106015,3,5,1.01513214825867,0.512742615027243
H080,,,0.0462221881400522,0.0487563841310052,H,"Prendas de vestir, calzado y accesorios",,1,219.725629137589,150.393916903284,103,100,6.49208357303381,6.60749944705103
E008,,,0.906239765074684,0.98342607815745,E,"Educación, cultura y recreación",,1,222.964744106924,114.123593966923,13,12,4.92639546162431,6.70490479049148
G012,,,0.579530375016983,0.81485448083497,G,Vivienda y servicios de conservación,,1,329.368942677755,110.766588906965,7,11,4.78148296879814,9.90464842522434
I001,,,1.08849919966408,1.19848659476314,I,"Cristalería, blancos y utensilios domésticos",,1,18.5388655662831,17.2764005041131,18,20,0.74577375350915,0.55749319940035
H082,,,0.166880269425533,0.184200777261856,H,"Prendas de vestir, calzado y accesorios",,1,219.725629137589,150.393916903284,103,100,6.49208357303381,6.60749944705103
E022,,,0.489504753157646,0.533444481108873,E,"Educación, cultura y recreación",,1,222.964744106924,114.123593966923,13,12,4.92639546162431,6.70490479049148
H031,,,0.222675506420919,0.234103243248959,H,"Prendas de vestir, calzado y accesorios",,1,219.725629137589,150.393916903284,103,100,6.49208357303381,6.60749944705103
H054,,,0.123573645234759,0.136399357333737,H,"Prendas de vestir, calzado y accesorios",,1,219.725629137589,150.393916903284,103,100,6.49208357303381,6.60749944705103
H026,,,0.00830060449713967,0.00916212447031472,H,"Prendas de vestir, calzado y accesorios",,1,219.725629137589,150.393916903284,103,100,6.49208357303381,6.60749944705103
J072,,,0.00284398089464251,0.00284398089464251,J,Cuidados de la salud,,1,91.198288910526,85.6673712831968,63,62,3.69802014140164,2.74247772512221
CA,1351.24,1544.07,1164.75,1164.75,CA,Canasta Alimentaria,1,1,1544.07,1164.75,1,1,50.2789906492953,46.432642888552
